,id,sfr,snr,snr_per_mass,snr_per_volume,mass,z,halo_volume,sfrd
96,2479.0,0.16208637,2044.8048638365522,1.1326000028885145e-10,0.04033351835490611,9720123.2,11.980213315300292,5.613470277278202e-17,346327753.63599986
97,2299.0,0.12984526,33.946634676626374,2.3983820999180087e-13,8.540984301820033e-05,2061778.8,11.980213315300292,9.791362653023937e-18,46239768.35732943
98,178.0,0.14794338,740.4402921528375,1.427985966752347e-11,0.0050852638225026975,6134607.3,11.980213315300292,1.2915497485628865e-16,210739078.8450919
99,982.0,0.13464941,22.912187114360616,1.8385789068426885e-13,6.547444454967235e-05,3934949.8600000003,11.980213315300292,4.5488576829855565e-17,143851786.22271797
100,781.0,0.28688446,1494.0318885585784,1.2737839770993637e-10,0.04536128314453096,7861696.3,11.980213315300292,1.7994273573609757e-16,612982143.9327493
101,55.0,0.2393648,698.3563612008687,1.9482644872619574e-11,0.00693805061423144,1322115.1,11.980213315300292,5.2014748115781367e-17,85241254.89754874
102,737.0,0.12378712,7.4291231452087185,5.6177048754711976e-14,2.0005456659844832e-05,3203876.1,11.980213315300292,6.884930808516468e-17,88164754.79229571
103,250.0,0.341297,2742.2629904549913,1.1133139837016389e-10,0.03964671541752038,19036460.6,11.980213315300292,7.141680065759927e-16,1458489363.8213484
104,882.0,0.13914065,679.2212538915971,1.6319044256697188e-11,0.005811446842516124,6699002.9,11.980213315300292,1.2287040156870648e-16,247749953.48649037
105,202.0,0.23615775,1685.4847282773176,6.642366649724123e-11,0.02365442490759338,13432156.45,11.980213315300292,4.854378553056931e-16,756892603.565914
106,2679.0,0.117759615,1124.938782791552,3.555448761410134e-11,0.012661465434622599,4055112.9,11.980213315300292,4.251513520484113e-17,125807687.99989225
107,1140.0,0.100250445,40.629130860650804,2.776733522868505e-13,9.888348245247534e-05,2527240.6399999997,11.980213315300292,6.083837595484476e-17,71401256.45740467
108,679.0,0.17375368,746.9390506974665,3.100526377661487e-11,0.011041421264731333,4046843.5,11.980213315300292,9.632760903234788e-17,185628568.52302986
109,99.0,0.17143904,533.2865972431333,1.9717771401475613e-11,0.007021782559694573,7151270.9,11.980213315300292,6.059938050304543e-17,305259564.23064405
110,1726.0,0.14468853,345.70891787499954,4.6746524468917096e-12,0.001664711105321025,7573410.2,11.980213315300292,7.925971694099939e-17,257628353.59421328
111,402.0,0.1552727,194.64500199643865,2.2715835152876426e-12,0.0008089436268311119,1606097.0,11.980213315300292,4.130224581030857e-17,55294846.19012744
112,1022.0,0.1621372,744.5980206774581,1.624108787361828e-11,0.00578368545102949,4702293.4,11.980213315300292,7.952922981341905e-17,230957574.2728227
113,5609.0,0.11437445,674.8908476727146,4.164791853913829e-11,0.014831424002806732,5522674.0,11.980213315300292,2.189075824249527e-17,122191169.87397824
114,1227.0,0.105776384,723.6272335763304,4.0589767533336546e-11,0.014454601180045639,2881886.7,11.980213315300292,3.8084214612723604e-17,75336989.48788624
115,930.0,0.111290865,339.70204462711223,1.4091198566857686e-11,0.005018078885656911,1706125.5,11.980213315300292,2.5647437631108178e-17,39632280.900256366
116,37.0,0.4446539,450.6825579807103,1.5909598814906907e-11,0.00566563741995155,5783293.9,11.980213315300292,2.166425380312378e-16,475042985.8244296
117,2480.0,0.12190293,1478.6612218272965,4.4211085753216424e-11,0.015744204786949906,7005489.199999999,11.980213315300292,6.90151212793739e-17,173645560.73220524
118,1911.0,0.12226979,1120.229333598738,4.4196702866379606e-11,0.015739082833667633,11839193.6,11.980213315300292,6.622264844869353e-17,304794240.2125053
119,2749.0,0.122644536,816.0549367738818,2.5602232521939483e-11,0.009117323968891648,3252403.6,11.980213315300292,2.3799471093402546e-17,87350973.53468506
120,655.0,0.27641946,3217.2612808539848,9.385913097807446e-11,0.03342458919675933,23019349.3,11.980213315300292,4.301457471593019e-16,1574991253.4175637
121,1626.0,0.11032822,26.697693648746608,2.3433065645297716e-13,8.344852383064739e-05,3137643.5,11.980213315300292,3.8763028198473676e-17,78578938.28510152
122,480.0,0.22578713,1100.5153974512687,4.375662263708776e-11,0.015582363921779013,5282245.2,11.980213315300292,1.0013391956435766e-16,241218152.80587587
123,3353.0,0.15344256,469.5544468318212,2.3851696271389507e-11,0.008493932782131815,5271974.640000001,11.980213315300292,1.95217503215108e-17,218572427.84390044
124,1194.0,0.13440049,442.0505300342535,3.795872301131195e-11,0.013517648308325579,5163792.55,11.980213315300292,6.577524914153336e-17,191447805.6329995
125,1939.0,0.16945803,2793.744890604452,1.1080877641920593e-10,0.039460602208992376,13054158.24,11.980213315300292,1.1042132777846925e-16,543118019.7213547
126,4440.0,0.10060421,1552.3514737837413,1.040384788030242e-10,0.03704960165739409,6865169.7,11.980213315300292,5.096648658254653e-17,179133045.21751988
127,303.0,0.39146516,4433.960787415565,1.8386865102484715e-10,0.06547827646202545,16144046.15,11.980213315300292,5.409096644430704e-16,1672876621.1441128
128,780.0,0.16158949,461.76128869757144,7.87338199628646e-12,0.002803824796508197,3608763.2,11.980213315300292,4.6310179268596733e-17,115088692.28771234
129,160.0,0.59530956,2624.841171489717,1.2386585438496198e-10,0.04411041584531727,13732239.0,11.980213315300292,6.4397620019235235e-16,2119983136.489057
130,148.0,0.2765255,2125.205879473538,1.499540546287159e-10,0.05340079992349468,14057320.9,11.980213315300292,8.062147415226069e-16,1083221872.818782
131,8607.0,0.10431518,6.808174555099839,4.6835492700630236e-14,1.6678793922693333e-05,2859549.1,11.980213315300292,1.1631276633057319e-17,74296277.88266008
132,1526.0,0.122585975,1799.7155625636813,4.676987175608805e-11,0.016655425358642402,11659322.25,11.980213315300292,9.91300743891788e-17,305582426.45901465
133,337.0,0.304965,906.5723719770273,3.175040507541341e-11,0.011306776819873847,9494999.790000001,11.980213315300292,4.145330610918841e-16,868819452.1443737
134,853.0,0.13384926,1445.419944344766,3.8316203136363653e-11,0.013644952132698838,7791651.6,11.980213315300292,5.848936520961857e-17,333659553.228202
135,154.0,0.14693618,670.3277442956263,5.932712368161974e-11,0.021127243738775912,2639435.8,11.980213315300292,3.03159433739183e-17,104652182.5519216
136,1216.0,0.17275588,1011.0535018140566,5.1607977134646947e-11,0.018378344408540047,6310509.0,11.980213315300292,6.629238448757535e-17,246083434.19133207
137,381.0,0.20077361,286.16755899413243,3.072425447546826e-11,0.010941349802813707,3112809.7,11.980213315300292,8.709766692449124e-17,142996751.95944464
138,1808.0,0.111345485,31.762146615888206,1.9459692080201297e-13,6.929876794066e-05,2010856.8,11.980213315300292,9.748673413894314e-18,39651731.86941517
139,98.0,0.44570833,2183.8085547666597,8.260221466947e-11,0.02941583906966409,18422698.7,11.980213315300292,6.860771822159673e-16,2063401075.5858004
140,678.0,0.17643276,1070.148466917951,2.0945800481581772e-11,0.007459101412921661,9862241.26,11.980213315300292,2.5134465426102386e-16,439811739.5375856
141,561.0,0.2789601,2215.6975409354545,1.1595636894727945e-10,0.041293734093021416,16094431.6,11.980213315300292,2.5660435637148155e-16,1092758830.4287117
142,662.0,0.12086334,482.5543416283472,9.62145710692098e-12,0.003426339535875296,3605519.6999999997,11.980213315300292,4.734877559850638e-17,86082354.40389813
143,1677.0,0.13294467,889.7144560737502,4.792361216356614e-11,0.017066288944931784,7340907.4,11.980213315300292,6.61231089559505e-17,236717564.6281429
144,2082.0,0.10163881,22.257634268942972,2.4891387332387107e-13,8.864181752511752e-05,2352084.85,11.980213315300292,2.5206563980562894e-17,72390090.02738519
145,1711.0,0.21243548,1448.7709276736125,8.175553251185023e-11,0.02911432335133427,7652436.3,11.980213315300292,7.052522375706182e-17,378256679.76166743
146,618.0,0.1411281,337.13092430677136,1.8072928113528842e-11,0.006436030160117054,6283957.7,11.980213315300292,1.3130669508174286e-16,201031001.1381247
147,656.0,0.152543,3676.6359488296303,1.654454731339649e-10,0.058917517308551014,14777478.7,11.980213315300292,1.5446701790898426e-16,543227606.8092208
148,331.0,0.46596068,2853.740956955424,1.4116510304172432e-10,0.05027092760096035,13464545.9,11.980213315300292,3.387354042482199e-16,1327482506.9054477
149,529.0,0.10983194,700.5836358757389,5.377291904923503e-11,0.019149311424491392,1122974.8,11.980213315300292,9.545948174377061e-18,39112736.68238721
150,319.0,0.12833539,565.529380711525,1.579838729525423e-11,0.0056260333950729656,3327561.7,11.980213315300292,5.842847735940267e-17,91404163.78152783
151,999.0,0.1101599,1383.773719281042,5.15465599236233e-11,0.018356472854577383,6335548.4,11.980213315300292,1.333577129266778e-16,156918111.85919532
152,1073.0,0.11082424,283.2304985146839,5.34584178038051e-12,0.001903731299854368,1263030.8,11.980213315300292,2.4467841663531968e-17,39466109.0129673
153,1109.0,0.12881288,1274.8797707644544,5.113114865554182e-11,0.018208538915293712,8520644.4,11.980213315300292,1.408918795407531e-16,229360614.8056723
154,667.0,0.14485762,339.8935825808733,5.4221995231888054e-12,0.0019309233925017552,5154134.9,11.980213315300292,1.3618327138753213e-16,206343544.41876587
155,87.0,0.12075126,87.97281929174994,1.8251076992412593e-12,0.0006499471543288858,1075042.9,11.980213315300292,2.329971498096417e-17,43001263.89870265
156,234.0,0.2181777,545.711380157378,1.7729372716229128e-11,0.006313685131973177,7883129.66,11.980213315300292,2.097977681558292e-16,466177339.491711
157,1593.0,0.15268081,540.8277871246266,3.0942417141467276e-11,0.011019040672237912,2907632.3,11.980213315300292,3.879387705349625e-17,108743673.6159553
158,2087.0,0.101452485,461.7393282283214,2.2961489407633983e-11,0.008176917288688619,1124136.8,11.980213315300292,1.2473763237811244e-17,36128691.99596072
159,1525.0,0.14454661,676.6942699743915,2.2373248230450826e-11,0.007967436128027137,2560075.4,11.980213315300292,2.9830261010012876e-17,102950261.92311122
160,850.0,0.122005194,1877.5471825707384,1.3336122568330815e-10,0.04749185440766726,11199744.35,11.980213315300292,1.2038184861920418e-16,304134655.0706377
161,187.0,0.24961957,2215.0123842696526,8.183040078168281e-11,0.029140985021189395,11916146.1,11.980213315300292,4.2597166409022397e-16,533358757.6900157
162,1539.0,0.121088795,952.6304731295984,6.693726446567226e-11,0.02383732454589397,5601696.34,11.980213315300292,4.966495244351163e-17,172485859.9064194
163,1142.0,0.11623091,41.63006465450957,3.616709394918196e-13,0.00012879623379151035,6046422.9,11.980213315300292,8.719908240363451e-17,206957510.59228522
164,266.0,0.11816432,293.2065990563217,8.975886462884725e-12,0.003196442525861004,5164270.7,11.980213315300292,1.3794503149027514e-16,126240051.8486701
165,456.0,0.121497944,808.2546013035023,8.285270388278935e-11,0.029505041888464686,3304081.3,11.980213315300292,5.4154742112935344e-17,86534337.66395144
166,1192.0,0.17310344,633.1714651312276,1.5944910894561953e-11,0.005678212560418478,3148347.2,11.980213315300292,5.4444911980849295e-17,123289259.34542198
167,860.0,0.15665117,840.6409485347274,2.8678190545298614e-11,0.01021271695032967,8222496.8,11.980213315300292,1.148211114528011e-16,278928696.115077
168,1509.0,0.101357736,996.7770058333301,4.916578224308916e-11,0.017508643611844926,4201954.8,11.980213315300292,4.1308202705772194e-17,72189901.02316174
169,4515.0,0.10287465,921.6385956472059,1.849928215170889e-11,0.00658786097753509,7845004.5,11.980213315300292,4.89018569691923e-17,183175727.24030668
170,466.0,0.2511255,1562.0008447975188,6.943073513251628e-11,0.024725285385131864,10292907.7,11.980213315300292,2.340128429647312e-16,626005867.602173
171,2631.0,0.10109095,43.57748900431504,3.3225352393029496e-13,0.00011832026815952504,4443905.600000001,11.980213315300292,4.789865015823079e-17,107999832.51654404
172,153.0,0.25827938,581.3791311897837,1.8533298589256637e-11,0.0065999747211754,6893090.9,11.980213315300292,1.76532266809332e-16,459885047.11972797
173,1014.0,0.25068572,457.1720735152395,3.21726410866738e-11,0.011457141148558643,5676998.1,11.980213315300292,7.513141470004384e-17,357091190.646169
174,619.0,0.10847292,1164.4151668268896,7.558553615434291e-11,0.026917098729220962,5168934.0,11.980213315300292,1.3943682276678357e-16,154515080.29921547
175,356.0,0.29275382,932.4604413206202,9.756909511272543e-11,0.03474576089143852,11920633.5,11.980213315300292,3.2794192663853885e-16,729776980.3661928
176,2657.0,0.11809135,173.97669971964476,2.126993067875516e-12,0.000757452884735333,6248006.76,11.980213315300292,4.469567282460712e-17,210270158.07139647
177,386.0,0.17999391,1833.0903330871865,9.20341102645347e-11,0.03277467301929234,10198725.2,11.980213315300292,1.7321716573543178e-16,448688977.3944002
178,301.0,0.49666798,5845.577191844661,3.3338835416978305e-10,0.11872439756246839,35011562.35,11.980213315300292,1.0486431315168228e-15,4244895010.390564
179,86.0,0.11320663,483.9961479622748,3.0571641996351353e-11,0.010887002299617952,2849391.7,11.980213315300292,7.035667255906089e-17,80629024.85179515
180,1296.0,0.14870389,625.8282958397577,8.304493558401561e-12,0.002957349836762795,6246381.1,11.980213315300292,6.780522893834727e-17,211822393.1296005
181,1922.0,0.11563747,573.8246698962332,2.0573988803163703e-11,0.007326693915854757,2878602.5,11.980213315300292,3.784363985685309e-17,82360339.16413479
182,405.0,0.37047023,2599.0861957066527,6.630505549093344e-11,0.02361218581887884,19011222.2,11.980213315300292,5.381183465210221e-16,1715087243.3874388
183,18.0,1.6939921,9356.028288074785,4.65774081845437e-10,0.1658688630711726,52408834.55,11.980213315300292,4.610318224549205e-15,22320434994.826946
184,253.0,0.21533085,1486.191033851374,4.343176376403683e-11,0.015466676995366002,11654888.6,11.980213315300292,2.4063089419130133e-16,536776932.55270123
185,7728.0,0.10181359,2140.0164796372733,1.2109588335384833e-10,0.043123989241564395,5045641.0,11.980213315300292,2.7724796541428998e-17,145029146.76217252
186,104.0,0.3059575,1455.5536550512513,3.422461408337851e-11,0.012187878304794621,5084004.5,11.980213315300292,1.405673214825673e-16,326867625.21452737
187,1538.0,0.16536178,21.238161492451354,1.56129954486733e-13,5.560012686721811e-05,2697246.0,11.980213315300292,3.1799272591514634e-17,117775425.95479684
188,1442.0,0.13378362,533.9212139361413,1.1524890667429909e-11,0.004104179658198588,5740372.7,11.980213315300292,1.0194647521384176e-16,190569100.4447905
189,1272.0,0.15197599,1090.8828870791608,1.796945183982731e-11,0.006399180767798547,13015509.6,11.980213315300292,1.62914647305704e-16,432966721.98743737
190,1143.0,0.10317047,1083.8432116007477,2.3769685012126143e-11,0.008464727390798848,8106246.800000001,11.980213315300292,1.671101468808742e-16,183702456.0664288
191,130.0,0.16827123,638.9388678959536,3.3540371071465906e-11,0.011944209507250836,4187419.1,11.980213315300292,1.0524276574846265e-16,179771430.15623912
